idx,label,y_pred
2506,0,0.06723631308818874
2832,1,0.7813395576401996
1487,1,0.7726852341565664
15,1,0.8153407040714835
1763,1,0.7790642420635044
465,0,0.095746561456244
2727,0,0.7280967325634717
720,0,0.07288370677333543
2614,0,0.05418279488164848
1222,0,0.05568835887631427
124,1,0.7775719034910653
2796,0,0.0976112233795233
644,0,0.06406810204350177
549,1,0.5458482619412357
778,1,0.5975951810692692
1349,0,0.07506044921533479
998,0,0.07517333421563065
971,1,0.7497876860745053
84,0,0.08122774655133519
2249,1,0.8362854590139136
2256,1,0.6978595079981498
384,1,0.7387952703582712
2422,0,0.05933275420788205
2017,1,0.7558195000692172
1225,0,0.0754096414509691
614,1,0.7086348550178377
2229,0,0.05249741594803556
2271,0,0.560898277364741
2546,1,0.8430276996079873
279,0,0.0794550023118006
3498,1,0.08113336406954681
276,1,0.8154347990397162
192,1,0.7334379954594008
911,0,0.06719897727803004
1887,0,0.12079114460104794
3301,1,0.8503247614650562
865,0,0.6033292560483835
3608,1,0.821913671643209
3505,1,0.8241102292565283
280,1,0.8717680587518454
2465,1,0.7002659211920864
1205,0,0.08656375295096014
2037,1,0.7934499073534838
969,1,0.6984948877928552
1754,0,0.0704463397782982
1565,0,0.10440182851997856
2216,1,0.6375848239080356
2114,0,0.06982288837319602
2445,1,0.8174995336495662
1691,0,0.04901888647294899
3379,1,0.6646596310918497
3147,1,0.7847903754418056
393,1,0.8584875569327524
413,0,0.07622910943134131
2248,0,0.7734981272101884
3141,1,0.7328865131953786
2079,0,0.07654744922677166
334,1,0.745153886307768
1159,0,0.06440051892656652
1131,0,0.7434275056436155
433,0,0.09247052931361956
834,0,0.7514892036369923
2652,1,0.052895036481570644
228,1,0.47342337977334875
125,1,0.7592087978280084
1514,1,0.7437570144292411
53,1,0.14903783745118215
227,1,0.7806955778559145
2424,1,0.8449839385804109
3896,1,0.7642506563341378
474,1,0.519841817502943
382,1,0.8075501070675136
1360,0,0.07573280026550609
414,1,0.8323055604742646
2520,0,0.07974564697879155
145,1,0.8253583258250325
374,1,0.8450032394124032
1924,1,0.8556453125170216
947,0,0.08122774655133519
726,1,0.8584875569327524
910,1,0.08882986943629995
1491,0,0.8318536741885705
1649,1,0.16114213956539575
882,0,0.10847869394047846
739,1,0.8659367906063729
3002,1,0.7544923595913089
1052,1,0.8238352576966811
1554,1,0.6704047769613329
652,0,0.08960915860283264
165,0,0.08490767164441483
550,1,0.8090311731146134
1041,1,0.7579787012564215
1,1,0.8403713295077891
2126,0,0.10046091529199
1019,1,0.7740448979883634
2467,0,0.05791253932340008
1766,1,0.8171326560111789
489,0,0.0976112233795233
10,1,0.6970116560731082
2430,1,0.8395035706493501
1885,1,0.8268498778654245
1567,0,0.11526734888940499
368,1,0.10847869394047846
1581,1,0.7584350955618144
2582,0,0.08073955461980992
585,0,0.07740487568443687
933,1,0.7487638700454428
407,1,0.7487723840931253
101,0,0.08685396225275016
982,1,0.8393095135780004
203,1,0.6948354897964714
2072,1,0.7161691054508806
1591,1,0.8197670114205485
68,0,0.10289609534634886
67,1,0.7488793401729452
350,0,0.7933922535373263
3286,0,0.8108161378344036
659,1,0.7673973169533682
139,1,0.8467170967758034
889,1,0.8481321993022443
1473,0,0.1031553522038472
1495,1,0.7455553533378704
1570,0,0.14195779142659687
396,1,0.7630382773273954
679,0,0.09969206534074529
690,1,0.8576695514555559
3591,0,0.08961636189276562
2440,1,0.8356698083282316
447,0,0.08930910873793563
3413,0,0.07620696627288429
1991,1,0.1606140827379646
995,1,0.7861206421850573
3568,1,0.8635849029023301
1560,1,0.6984948877928552
2563,0,0.03543687308661536
2032,0,0.06614875466235981
2407,1,0.7773672277736201
631,0,0.08668953252330007
2534,1,0.8183796581698601
2456,1,0.6748536259573517
2387,0,0.10347673440043473
202,1,0.5647339903340697
965,0,0.078701570016457
90,1,0.7642506563341378
2371,0,0.09519147248485069
696,0,0.08656375295096014
3078,0,0.14570227118588525
922,0,0.08572009762040743
2575,1,0.6902308418855171
390,1,0.10664100950270998
2118,1,0.7535491355139575
321,1,0.7172881158347111
416,1,0.7775172479834636
0,0,0.0804614423819267
2196,1,0.7281754074574792
3893,0,0.04452721809104581
1894,0,0.7371397092668108
2421,1,0.7871328377198045
2319,1,0.8203880084393029
1017,0,0.09509013559921346
2128,0,0.06553442428116668
879,1,0.7847903754418056
11,0,0.061617075373378176
3057,0,0.059220570250056156
2861,0,0.6710787439563266
449,0,0.10019741054882637
2849,0,0.08439153551842934
1845,1,0.15131997499405017
3521,1,0.10274073944439852
117,1,0.10847869394047846
1717,1,0.1448681603032384
88,0,0.09536827197292905
1931,1,0.7861206421850573
2584,0,0.08552742467108863
1383,1,0.8579731780005616
1259,0,0.0774025666456195
1332,1,0.13952090926434255
2033,0,0.07081903106763938
3185,1,0.8374664004495335
189,0,0.06878936431448979
306,1,0.2750520606999006
1865,0,0.08122774655133519
1509,1,0.8192953320387689
2177,1,0.8028629711966936
272,1,0.7698288243413685
2178,1,0.8458809599488274
1047,0,0.10600216467436176
897,1,0.75320281278098
2311,1,0.7933464798612213
2876,1,0.8780280716610801
